K,G,S,CV,NPfix
10.0,1.0,0.01,0.5,1.0005788794658734
10.0,1.0,0.01,1.0,0.9994010686351741
10.0,1.0,0.1,0.0,1.0015051015233574
10.0,1.0,0.1,0.01,1.0017110096578792
10.0,1.0,0.1,0.1,1.0023654690294261
10.0,1.0,0.1,0.5,0.9996620765396638
10.0,1.0,0.1,1.0,1.002122728107215
10.0,1.0,0.5,0.0,1.001236163173539
10.0,1.0,0.5,0.01,1.0019202688376372
10.0,1.0,0.5,0.1,0.999527918802034
10.0,1.0,0.5,0.5,0.9994908652744661
10.0,1.0,0.5,1.0,1.0015431155656054
10.0,1.0,1.0,0.0,0.999056
10.0,1.0,1.0,0.01,0.999548
10.0,1.0,1.0,0.1,1.001104
10.0,1.0,1.0,0.5,1.000332804054596
10.0,1.0,1.0,1.0,0.9977291671360021
100.0,0.25,0.0,0.0,1.7296225051693113
100.0,0.25,0.0,0.01,1.731704534309065
100.0,0.25,0.0,0.1,1.8435623348546721
100.0,0.25,0.0,0.5,1.9999679992959845
100.0,0.25,0.0,1.0,1.9999959999599997
100.0,0.25,0.01,0.0,1.530314188513108
100.0,0.25,0.01,0.01,1.5335301239781063
100.0,0.25,0.01,0.1,1.7486239707301061
100.0,0.25,0.01,0.5,1.9999679992959845
100.0,0.25,0.01,1.0,1.9999879998559982
100.0,0.25,0.1,0.0,0.504172
100.0,0.25,0.1,0.01,0.501516
100.0,0.25,0.1,0.1,0.628652
100.0,0.25,0.1,0.5,1.9999079983439703
100.0,0.25,0.1,1.0,1.9999879999519998
100.0,0.25,0.5,0.0,0.38068
100.0,0.25,0.5,0.01,0.381116
100.0,0.25,0.5,0.1,0.380828
100.0,0.25,0.5,0.5,1.9380776709906131
100.0,0.25,0.5,1.0,1.9998919984879788
100.0,0.25,1.0,0.0,0.352488
100.0,0.25,1.0,0.01,0.35162
100.0,0.25,1.0,0.1,0.35454
100.0,0.25,1.0,0.5,0.567449079185267
100.0,0.25,1.0,1.0,1.9928593573421607
100.0,0.3,0.0,0.0,1.6605631518563828
100.0,0.3,0.0,0.01,1.6597175925091743
100.0,0.3,0.0,0.1,1.7831556900256103
100.0,0.3,0.0,0.5,1.9997479697563707
100.0,0.3,0.0,1.0,1.999959998719959
100.0,0.3,0.01,0.0,1.465283045301258
100.0,0.3,0.01,0.01,1.4679047428457075
100.0,0.3,0.01,0.1,1.683484346785075
100.0,0.3,0.01,0.5,1.999735975181667
100.0,0.3,0.01,1.0,1.9999519980799232
100.0,0.3,0.1,0.0,0.58258
100.0,0.3,0.1,0.01,0.581124
100.0,0.3,0.1,0.1,0.700224
100.0,0.3,0.1,0.5,1.9993919075699507
100.0,0.3,0.1,1.0,1.9999519980799232
100.0,0.3,0.5,0.0,0.468748
100.0,0.3,0.5,0.01,0.47042
100.0,0.3,0.5,0.1,0.467976
100.0,0.3,0.5,0.5,1.915912346835058
100.0,0.3,0.5,1.0,1.9996639771504463
100.0,0.3,1.0,0.0,0.44204
100.0,0.3,1.0,0.01,0.4418
100.0,0.3,1.0,0.1,0.442416
100.0,0.3,1.0,0.5,0.6418277019324232
100.0,0.3,1.0,1.0,1.988582401536215
100.0,0.35,0.0,0.0,1.592400338047575
100.0,0.35,0.0,0.01,1.5922518683466433
100.0,0.35,0.0,0.1,1.7210005789367195
100.0,0.35,0.0,0.5,1.9990116422144817
100.0,0.35,0.0,1.0,1.9997759623616767
100.0,0.35,0.01,0.0,1.4087810384650796
100.0,0.35,0.01,0.01,1.413719599456388
100.0,0.35,0.01,0.1,1.6220258000953185
100.0,0.35,0.01,0.5,1.9989875808584754
100.0,0.35,0.01,1.0,1.9997479566485437
100.0,0.35,0.1,0.0,0.65128
100.0,0.35,0.1,0.01,0.650164
100.0,0.35,0.1,0.1,0.755232
100.0,0.35,0.1,0.5,1.9981388349106541
100.0,0.35,0.1,1.0,1.999651935956216
100.0,0.35,0.5,0.0,0.546284
100.0,0.35,0.5,0.01,0.551252
100.0,0.35,0.5,0.1,0.549232
100.0,0.35,0.5,0.5,1.8913088288562332
100.0,0.35,0.5,1.0,1.998755666518627
100.0,0.35,1.0,0.0,0.522556
100.0,0.35,1.0,0.01,0.522308
100.0,0.35,1.0,0.1,0.522212
100.0,0.35,1.0,0.5,0.7032046576838383
100.0,0.35,1.0,1.0,1.9823121440474023
100.0,0.4,0.0,0.0,1.528434243683171
100.0,0.4,0.0,0.01,1.5301925230312512
100.0,0.4,0.0,0.1,1.6581392506266819
100.0,0.4,0.0,0.5,1.9968881849147053
100.0,0.4,0.0,1.0,1.9990634061995305
100.0,0.4,0.01,0.0,1.3587923162683821
100.0,0.4,0.01,0.01,1.3632074433054489
100.0,0.4,0.01,0.1,1.561163959706006
100.0,0.4,0.01,0.5,1.9968959896185872
100.0,0.4,0.01,1.0,1.999063393078715
100.0,0.4,0.1,0.0,0.707484
100.0,0.4,0.1,0.01,0.709416
100.0,0.4,0.1,0.1,0.804456
100.0,0.4,0.1,0.5,1.9945757442827985
100.0,0.4,0.1,1.0,1.9987630871583228
100.0,0.4,0.5,0.0,0.61646
100.0,0.4,0.5,0.01,0.616312
100.0,0.4,0.5,0.1,0.619184
100.0,0.4,0.5,0.5,1.8596461023816722
100.0,0.4,0.5,1.0,1.9963089364172264
100.0,0.4,1.0,0.0,0.594936
100.0,0.4,1.0,0.01,0.591536
100.0,0.4,1.0,0.1,0.59144
100.0,0.4,1.0,0.5,0.7581656469816457
100.0,0.4,1.0,1.0,1.9756533361612387
100.0,0.45,0.0,0.0,1.4696456438168461
100.0,0.45,0.0,0.01,1.4694914405345032
100.0,0.45,0.0,0.1,1.5969943985789952
100.0,0.45,0.0,0.5,1.9920591610557825
100.0,0.45,0.0,1.0,1.997319061711673
100.0,0.45,0.01,0.0,1.3191565167785906
100.0,0.45,0.01,0.01,1.31894824290104
100.0,0.45,0.01,0.1,1.5056708238018357
100.0,0.45,0.01,0.5,1.9914357379351861
100.0,0.45,0.01,1.0,1.9971102493962987
100.0,0.45,0.1,0.0,0.759264
100.0,0.45,0.1,0.01,0.759728
100.0,0.45,0.1,0.1,0.842208
100.0,0.45,0.1,0.5,1.9871216120465918
100.0,0.45,0.1,1.0,1.9962320722800773
100.0,0.45,0.5,0.0,0.675728
100.0,0.45,0.5,0.01,0.679316
100.0,0.45,0.5,0.1,0.675436
100.0,0.45,0.5,0.5,1.8286081596853712
100.0,0.45,0.5,1.0,1.9920807792577333
100.0,0.45,1.0,0.0,0.654764
100.0,0.45,1.0,0.01,0.653036
100.0,0.45,1.0,0.1,0.654488
100.0,0.45,1.0,0.5,0.8020256243074917
100.0,0.45,1.0,1.0,1.9644602594533147
100.0,0.5,0.0,0.0,1.4139665162650168
100.0,0.5,0.0,0.01,1.4154755583163843
100.0,0.5,0.0,0.1,1.5371737744105178
100.0,0.5,0.0,0.5,1.983502829409751
100.0,0.5,0.0,1.0,1.993417708293567
100.0,0.5,0.01,0.0,1.2781778180820886
100.0,0.5,0.01,0.01,1.283761303147565
100.0,0.5,0.01,0.1,1.4519728959716618
100.0,0.5,0.01,0.5,1.9826372037480442
100.0,0.5,0.01,1.0,1.992978253486255
100.0,0.5,0.1,0.0,0.799192
100.0,0.5,0.1,0.01,0.802108
100.0,0.5,0.1,0.1,0.872056
100.0,0.5,0.1,0.5,1.9744821985931358
100.0,0.5,0.1,1.0,1.9917954201480523
100.0,0.5,0.5,0.0,0.72734
100.0,0.5,0.5,0.01,0.726992
100.0,0.5,0.5,0.1,0.727584
100.0,0.5,0.5,0.5,1.7880129115765389
100.0,0.5,0.5,1.0,1.9836322045914176
100.0,0.5,1.0,0.0,0.708452
100.0,0.5,1.0,0.01,0.70838
100.0,0.5,1.0,0.1,0.71178
100.0,0.5,1.0,0.5,0.8399740796889563
100.0,0.5,1.0,1.0,1.9510026106315166
100.0,0.55,0.0,0.0,1.3634789440351454
100.0,0.55,0.0,0.01,1.3626589013834416
100.0,0.55,0.0,0.1,1.4746703524866245
100.0,0.55,0.0,0.5,1.967547514064163
100.0,0.55,0.0,1.0,1.9856914261700218
100.0,0.55,0.01,0.0,1.2437043428473047
100.0,0.55,0.01,0.01,1.2478203683202171
100.0,0.55,0.01,0.1,1.3982279247158607
100.0,0.55,0.01,0.5,1.9659214344773916
100.0,0.55,0.01,1.0,1.9852370040777068
100.0,0.55,0.1,0.0,0.83674
100.0,0.55,0.1,0.01,0.838532
100.0,0.55,0.1,0.1,0.896452
100.0,0.55,0.1,0.5,1.9526974032211974
100.0,0.55,0.1,1.0,1.9827200814884578
100.0,0.55,0.5,0.0,0.772968
100.0,0.55,0.5,0.01,0.770864
100.0,0.55,0.5,0.1,0.773996
100.0,0.55,0.5,0.5,1.744764975258443
100.0,0.55,0.5,1.0,1.9693244733060438
100.0,0.55,1.0,0.0,0.755552
100.0,0.55,1.0,0.01,0.757116
100.0,0.55,1.0,0.1,0.757272
100.0,0.55,1.0,0.5,0.8746179938879022
100.0,0.55,1.0,1.0,1.932687396213716
100.0,0.6,0.0,0.0,1.3127887701124312
100.0,0.6,0.0,0.01,1.3159775886780727
100.0,0.6,0.0,0.1,1.4199674454731745
100.0,0.6,0.0,0.5,1.9419013579958815
100.0,0.6,0.0,1.0,1.9713611901080024
100.0,0.6,0.01,0.0,1.2115595224509328
100.0,0.6,0.01,0.01,1.2127163255049347
100.0,0.6,0.01,0.1,1.3507435909257652
100.0,0.6,0.01,0.5,1.9406823534708026
100.0,0.6,0.01,1.0,1.9707508478827913
100.0,0.6,0.1,0.0,0.868984
100.0,0.6,0.1,0.01,0.868968
100.0,0.6,0.1,0.1,0.92044
100.0,0.6,0.1,0.5,1.9218436586916827
100.0,0.6,0.1,1.0,1.966278958306565
100.0,0.6,0.5,0.0,0.814672
100.0,0.6,0.5,0.01,0.812676
100.0,0.6,0.5,0.1,0.813448
100.0,0.6,0.5,0.5,1.6950829211521676
100.0,0.6,0.5,1.0,1.9469955349719972
100.0,0.6,1.0,0.0,0.797032
100.0,0.6,1.0,0.01,0.797444
100.0,0.6,1.0,0.1,0.796784
100.0,0.6,1.0,0.5,0.898188574640045
100.0,0.6,1.0,1.0,1.9088420997756341
100.0,0.65,0.0,0.0,1.2668644628430528
100.0,0.65,0.0,0.01,1.2690253778615244
100.0,0.65,0.0,0.1,1.3598999435877772
100.0,0.65,0.0,0.5,1.9042009833412858
100.0,0.65,0.0,1.0,1.949368503640342
100.0,0.65,0.01,0.0,1.179362517571015
100.0,0.65,0.01,0.01,1.1810463928878923
100.0,0.65,0.01,0.1,1.299476874399729
100.0,0.65,0.01,0.5,1.901829927329833
100.0,0.65,0.01,1.0,1.9481888671490832
100.0,0.65,0.1,0.0,0.8957
100.0,0.65,0.1,0.01,0.894728
100.0,0.65,0.1,0.1,0.939988
100.0,0.65,0.1,0.5,1.8782182416150417
100.0,0.65,0.1,1.0,1.9402218417330455
100.0,0.65,0.5,0.0,0.848388
100.0,0.65,0.5,0.01,0.848648
100.0,0.65,0.5,0.1,0.84482
100.0,0.65,0.5,0.5,1.6361152463782092
100.0,0.65,0.5,1.0,1.9151778314811139
100.0,0.65,1.0,0.0,0.834368
100.0,0.65,1.0,0.01,0.835448
100.0,0.65,1.0,0.1,0.835624
100.0,0.65,1.0,0.5,0.9205630467565611
100.0,0.65,1.0,1.0,1.8745929483895722
100.0,0.7,0.0,0.0,1.2249189478559528
100.0,0.7,0.0,0.01,1.2249296305503652
100.0,0.7,0.0,0.1,1.3060871171952826
100.0,0.7,0.0,0.5,1.8496567167332107
100.0,0.7,0.0,1.0,1.9132566439872816
100.0,0.7,0.01,0.0,1.153555472337426
100.0,0.7,0.01,0.01,1.154707761322559
100.0,0.7,0.01,0.1,1.2543175710905226
100.0,0.7,0.01,0.5,1.847919176547672
100.0,0.7,0.01,1.0,1.9117664473127738
100.0,0.7,0.1,0.0,0.916216
100.0,0.7,0.1,0.01,0.918392
100.0,0.7,0.1,0.1,0.9555739111478223
100.0,0.7,0.1,0.5,1.8171433131251193
100.0,0.7,0.1,1.0,1.9038303777233685
100.0,0.7,0.5,0.0,0.875328
100.0,0.7,0.5,0.01,0.875124
100.0,0.7,0.5,0.1,0.877628
100.0,0.7,0.5,0.5,1.5748410110110311
100.0,0.7,0.5,1.0,1.870046827731963
100.0,0.7,1.0,0.0,0.867044
100.0,0.7,1.0,0.01,0.864908
100.0,0.7,1.0,0.1,0.865784
100.0,0.7,1.0,0.5,0.9428732002248031
100.0,0.7,1.0,1.0,1.831926951380134
100.0,0.75,0.0,0.0,1.1818245618256447
100.0,0.75,0.0,0.01,1.181150177684724
100.0,0.75,0.0,0.1,1.2482097649186257
100.0,0.75,0.0,0.5,1.7791064908787881
100.0,0.75,0.0,1.0,1.8615355798717592
100.0,0.75,0.01,0.0,1.1251046410561436
100.0,0.75,0.01,0.01,1.1278340936307238
100.0,0.75,0.01,0.1,1.2103998427426959
100.0,0.75,0.01,0.5,1.7755349579363175
100.0,0.75,0.01,1.0,1.8601954014224875
100.0,0.75,0.1,0.0,0.93582
100.0,0.75,0.1,0.01,0.937104
100.0,0.75,0.1,0.1,0.968308
100.0,0.75,0.1,0.5,1.7397616319830371
100.0,0.75,0.1,1.0,1.8466341116315192
100.0,0.75,0.5,0.0,0.90266
100.0,0.75,0.5,0.01,0.90114
100.0,0.75,0.5,0.1,0.901312
100.0,0.75,0.5,0.5,1.501615839460352
100.0,0.75,0.5,1.0,1.8058891951349028
100.0,0.75,1.0,0.0,0.897492
100.0,0.75,1.0,0.01,0.893448
100.0,0.75,1.0,0.1,0.89324
100.0,0.75,1.0,0.5,0.955031280500488
100.0,0.75,1.0,1.0,1.7721114377213976
100.0,0.8,0.0,0.0,1.1409289639404756
100.0,0.8,0.0,0.01,1.142563098459878
100.0,0.8,0.0,0.1,1.1959003262291885
100.0,0.8,0.0,0.5,1.6852813775805175
100.0,0.8,0.0,1.0,1.783195070082822
100.0,0.8,0.01,0.0,1.098179341839085
100.0,0.8,0.01,0.01,1.0995802425621224
100.0,0.8,0.01,0.1,1.165987906704276
100.0,0.8,0.01,0.5,1.6803669187086805
100.0,0.8,0.01,1.0,1.7848899879525713
100.0,0.8,0.1,0.0,0.950788
100.0,0.8,0.1,0.01,0.951
100.0,0.8,0.1,0.1,0.975168
100.0,0.8,0.1,0.5,1.6428012262909073
100.0,0.8,0.1,1.0,1.7692300773115894
100.0,0.8,0.5,0.0,0.9273
100.0,0.8,0.5,0.01,0.928272
100.0,0.8,0.5,0.1,0.927044
100.0,0.8,0.5,0.5,1.4219060993968295
100.0,0.8,0.5,1.0,1.720265879578025
100.0,0.8,1.0,0.0,0.919368
100.0,0.8,1.0,0.01,0.920172
100.0,0.8,1.0,0.1,0.921484
100.0,0.8,1.0,0.5,0.970553234384094
100.0,0.8,1.0,1.0,1.6940544062550904
100.0,0.85,0.0,0.0,1.1063522531033196
100.0,0.85,0.0,0.01,1.1036022482458145
100.0,0.85,0.0,0.1,1.1471422454776259
100.0,0.85,0.0,0.5,1.565426682788828
100.0,0.85,0.0,1.0,1.6763459799114582
100.0,0.85,0.01,0.0,1.0724894888338263
100.0,0.85,0.01,0.01,1.0740364603677286
100.0,0.85,0.01,0.1,1.1211148085854552
100.0,0.85,0.01,0.5,1.559989100592827
100.0,0.85,0.01,1.0,1.673225876963724
100.0,0.85,0.1,0.0,0.96526
100.0,0.85,0.1,0.01,0.967616
100.0,0.85,0.1,0.1,0.9821539643079286
100.0,0.85,0.1,0.5,1.5239016352336432
100.0,0.85,0.1,1.0,1.658336015713658
100.0,0.85,0.5,0.0,0.947148
100.0,0.85,0.5,0.01,0.949056
100.0,0.85,0.5,0.1,0.95068
100.0,0.85,0.5,0.5,1.336950150790866
100.0,0.85,0.5,1.0,1.609997693317719
100.0,0.85,1.0,0.0,0.941852
100.0,0.85,1.0,0.01,0.941924
100.0,0.85,1.0,0.1,0.94092
100.0,0.85,1.0,0.5,0.9809650482524126
100.0,0.85,1.0,1.0,1.5904134320646077
100.0,0.9,0.0,0.0,1.0667544019788593
100.0,0.9,0.0,0.01,1.070798323962957
100.0,0.9,0.0,0.1,1.0947881118192038
100.0,0.9,0.0,0.5,1.416777048230809
100.0,0.9,0.0,1.0,1.523753494639876
100.0,0.9,0.01,0.0,1.050529006205457
100.0,0.9,0.01,0.01,1.0484802108915214
100.0,0.9,0.01,0.1,1.0808703681400298
100.0,0.9,0.01,0.5,1.4109381177044298
100.0,0.9,0.01,1.0,1.5232486891536252
100.0,0.9,0.1,0.0,0.97892
100.0,0.9,0.1,0.01,0.979612
100.0,0.9,0.1,0.1,0.991304
100.0,0.9,0.1,0.5,1.3793515750747298
100.0,0.9,0.1,1.0,1.507346615909428
100.0,0.9,0.5,0.0,0.96728
100.0,0.9,0.5,0.01,0.968224
100.0,0.9,0.5,0.1,0.966424
100.0,0.9,0.5,0.5,1.2395666793618725
100.0,0.9,0.5,1.0,1.4635269040476662
100.0,0.9,1.0,0.0,0.962364
100.0,0.9,1.0,0.01,0.964524
100.0,0.9,1.0,0.1,0.963596
100.0,0.9,1.0,0.5,0.9895554151032457
100.0,0.9,1.0,1.0,1.453357336184716
100.0,0.95,0.0,0.0,1.0332369449221501
100.0,0.95,0.0,0.01,1.0314754137832094
100.0,0.95,0.0,0.1,1.0472187796752024
100.0,0.95,0.0,0.5,1.2321551162018183
100.0,0.95,0.0,1.0,1.312780269058296
100.0,0.95,0.01,0.0,1.0241217789210912
100.0,0.95,0.01,0.01,1.024068434970751
100.0,0.95,0.01,0.1,1.0374546724975002
100.0,0.95,0.01,0.5,1.2311155087705548
100.0,0.95,0.01,1.0,1.311279901937169
100.0,0.95,0.1,0.0,0.991584
100.0,0.95,0.1,0.01,0.990212
100.0,0.95,0.1,0.1,0.9971899943799888
100.0,0.95,0.1,0.5,1.2041404872329462
100.0,0.95,0.1,1.0,1.301460614313338
100.0,0.95,0.5,0.0,0.987516
100.0,0.95,0.5,0.01,0.981796
100.0,0.95,0.5,0.1,0.986068
100.0,0.95,0.5,0.5,1.1267644877505112
100.0,0.95,0.5,1.0,1.2759243704517336
100.0,0.95,1.0,0.0,0.98314
100.0,0.95,1.0,0.01,0.98268
100.0,0.95,1.0,0.1,0.983228
100.0,0.95,1.0,0.5,0.9940414160587737
100.0,0.95,1.0,1.0,1.273300149519676
100.0,1.0,0.0,0.0,1.0009691769620817
100.0,1.0,0.0,0.01,1.0001504909013201
100.0,1.0,0.0,0.1,1.0008069433348694
100.0,1.0,0.0,0.5,1.0011229028701807
100.0,1.0,0.0,1.0,1.0005352622061483
100.0,1.0,0.01,0.0,1.0010357504182068
