K,G,S,CV,NPfix
100.0,1.0,0.01,0.01,0.9998938005574469
100.0,1.0,0.01,0.1,1.0001526269916818
100.0,1.0,0.01,0.5,1.0000203758322255
100.0,1.0,0.01,1.0,0.9976463530008999
100.0,1.0,0.1,0.0,0.999912
100.0,1.0,0.1,0.01,1.000948
100.0,1.0,0.1,0.1,0.99882
100.0,1.0,0.1,0.5,0.9996952163598105
100.0,1.0,0.1,1.0,0.9979535291095746
100.0,1.0,0.5,0.0,1.000064
100.0,1.0,0.5,0.01,0.99936
100.0,1.0,0.5,0.1,0.999072
100.0,1.0,0.5,0.5,0.9972793435560288
100.0,1.0,0.5,1.0,0.9997130413804487
100.0,1.0,1.0,0.0,1.000284
100.0,1.0,1.0,0.01,1.001876
100.0,1.0,1.0,0.1,1.000784
100.0,1.0,1.0,0.5,0.9987713070171577
100.0,1.0,1.0,1.0,1.0015150594204953
1000.0,0.25,0.0,0.0,1.7437970409810326
1000.0,0.25,0.0,0.01,1.7602995505541565
1000.0,0.25,0.0,0.1,1.9924838196116708
1000.0,0.25,0.0,0.5,2.0
1000.0,0.25,0.0,1.0,2.0
1000.0,0.25,0.01,0.0,0.702692
1000.0,0.25,0.01,0.01,0.73286
1000.0,0.25,0.01,0.1,1.9641074257188116
1000.0,0.25,0.01,0.5,2.0
1000.0,0.25,0.01,1.0,2.0
1000.0,0.25,0.1,0.0,0.406428
1000.0,0.25,0.1,0.01,0.40716
1000.0,0.25,0.1,0.1,0.777412
1000.0,0.25,0.1,0.5,2.0
1000.0,0.25,0.1,1.0,2.0
1000.0,0.25,0.5,0.0,0.376304
1000.0,0.25,0.5,0.01,0.376876
1000.0,0.25,0.5,0.1,0.380052
1000.0,0.25,0.5,0.5,2.0
1000.0,0.25,0.5,1.0,2.0
1000.0,0.25,1.0,0.0,0.350588
1000.0,0.25,1.0,0.01,0.349868
1000.0,0.25,1.0,0.1,0.352176
1000.0,0.25,1.0,0.5,1.685576
1000.0,0.25,1.0,1.0,2.0
1000.0,0.3,0.0,0.0,1.6758844579038643
1000.0,0.3,0.0,0.01,1.691148497146709
1000.0,0.3,0.0,0.1,1.9831632928583
1000.0,0.3,0.0,0.5,2.0
1000.0,0.3,0.0,1.0,2.0
1000.0,0.3,0.01,0.0,0.764532
1000.0,0.3,0.01,0.01,0.786244
1000.0,0.3,0.01,0.1,1.9460987063689528
1000.0,0.3,0.01,0.5,2.0
1000.0,0.3,0.01,1.0,2.0
1000.0,0.3,0.1,0.0,0.495296
1000.0,0.3,0.1,0.01,0.494372
1000.0,0.3,0.1,0.1,0.826772
1000.0,0.3,0.1,0.5,1.999996
1000.0,0.3,0.1,1.0,2.0
1000.0,0.3,0.5,0.0,0.470492
1000.0,0.3,0.5,0.01,0.466368
1000.0,0.3,0.5,0.1,0.466708
1000.0,0.3,0.5,0.5,2.0
1000.0,0.3,0.5,1.0,2.0
1000.0,0.3,1.0,0.0,0.440596
1000.0,0.3,1.0,0.01,0.438952
1000.0,0.3,1.0,0.1,0.44078
1000.0,0.3,1.0,0.5,1.659456
1000.0,0.3,1.0,1.0,2.0
1000.0,0.35,0.0,0.0,1.6069936252477792
1000.0,0.35,0.0,0.01,1.624244388169449
1000.0,0.35,0.0,0.1,1.9674327432743275
1000.0,0.35,0.0,0.5,2.0
1000.0,0.35,0.0,1.0,1.999996
1000.0,0.35,0.01,0.0,0.811672
1000.0,0.35,0.01,0.01,0.832676
1000.0,0.35,0.01,0.1,1.9232616978509356
1000.0,0.35,0.01,0.5,2.0
1000.0,0.35,0.01,1.0,2.0
1000.0,0.35,0.1,0.0,0.569532
1000.0,0.35,0.1,0.01,0.569372
1000.0,0.35,0.1,0.1,0.86928
1000.0,0.35,0.1,0.5,1.999992
1000.0,0.35,0.1,1.0,2.0
1000.0,0.35,0.5,0.0,0.544644
1000.0,0.35,0.5,0.01,0.5454
1000.0,0.35,0.5,0.1,0.54572
1000.0,0.35,0.5,0.5,2.0
1000.0,0.35,0.5,1.0,2.0
1000.0,0.35,1.0,0.0,0.52076
1000.0,0.35,1.0,0.01,0.520244
1000.0,0.35,1.0,0.1,0.520432
1000.0,0.35,1.0,0.5,1.6298632597265195
1000.0,0.35,1.0,1.0,2.0
1000.0,0.4,0.0,0.0,1.5471222568275513
1000.0,0.4,0.0,0.01,1.562058805291236
1000.0,0.4,0.0,0.1,1.9440423752885496
1000.0,0.4,0.0,0.5,1.9999759998079985
1000.0,0.4,0.0,1.0,2.0
1000.0,0.4,0.01,0.0,0.851412
1000.0,0.4,0.01,0.01,0.870892
1000.0,0.4,0.01,0.1,1.8939660620994776
1000.0,0.4,0.01,0.5,1.9999799997599972
1000.0,0.4,0.01,1.0,1.999995999984
1000.0,0.4,0.1,0.0,0.634704
1000.0,0.4,0.1,0.01,0.638804
1000.0,0.4,0.1,0.1,0.901516
1000.0,0.4,0.1,0.5,1.9999799999599999
1000.0,0.4,0.1,1.0,1.999996
1000.0,0.4,0.5,0.0,0.61484
1000.0,0.4,0.5,0.01,0.612716
1000.0,0.4,0.5,0.1,0.616484
1000.0,0.4,0.5,0.5,2.0
1000.0,0.4,0.5,1.0,2.0
1000.0,0.4,1.0,0.0,0.58988
1000.0,0.4,1.0,0.01,0.59288
1000.0,0.4,1.0,0.1,0.591588
1000.0,0.4,1.0,0.5,1.601308
1000.0,0.4,1.0,1.0,2.0
1000.0,0.45,0.0,0.0,1.4859382157667218
1000.0,0.45,0.0,0.01,1.4997849539801518
1000.0,0.45,0.0,0.1,1.911266089698192
1000.0,0.45,0.0,0.5,1.9999239965038391
1000.0,0.45,0.0,1.0,1.999979999679995
1000.0,0.45,0.01,0.0,0.88698
1000.0,0.45,0.01,0.01,0.901092
1000.0,0.45,0.01,0.1,1.8552715533535884
1000.0,0.45,0.01,0.5,1.9998679941917445
1000.0,0.45,0.01,1.0,1.9999959999679997
1000.0,0.45,0.1,0.0,0.694828
1000.0,0.45,0.1,0.01,0.695144
1000.0,0.45,0.1,0.1,0.926132
1000.0,0.45,0.1,0.5,1.9998319882391768
1000.0,0.45,0.1,1.0,1.999979999719996
1000.0,0.45,0.5,0.0,0.674296
1000.0,0.45,0.5,0.01,0.673064
1000.0,0.45,0.5,0.1,0.673632
1000.0,0.45,0.5,0.5,1.999992
1000.0,0.45,0.5,1.0,1.9999679996799968
1000.0,0.45,1.0,0.0,0.652148
1000.0,0.45,1.0,0.01,0.655612
1000.0,0.45,1.0,0.1,0.653324
1000.0,0.45,1.0,0.5,1.567936
1000.0,0.45,1.0,1.0,2.0
1000.0,0.5,0.0,0.0,1.427937596392929
1000.0,0.5,0.0,0.01,1.4419102409204747
1000.0,0.5,0.0,0.1,1.8683112091148846
1000.0,0.5,0.0,0.5,1.9994838843901035
1000.0,0.5,0.0,1.0,1.999879989199028
1000.0,0.5,0.01,0.0,0.916464
1000.0,0.5,0.01,0.01,0.926096
1000.0,0.5,0.01,0.1,1.810438769142144
1000.0,0.5,0.01,0.5,1.9994318716029822
1000.0,0.5,0.01,1.0,1.9999359953916682
1000.0,0.5,0.1,0.0,0.745576
1000.0,0.5,0.1,0.01,0.746744
1000.0,0.5,0.1,0.1,0.950976
1000.0,0.5,0.1,0.5,1.9990237325027058
1000.0,0.5,0.1,1.0,1.9998159852788222
1000.0,0.5,0.5,0.0,0.72666
1000.0,0.5,0.5,0.01,0.728088
1000.0,0.5,0.5,0.1,0.726456
1000.0,0.5,0.5,0.5,1.999992
1000.0,0.5,0.5,1.0,1.999883996751909
1000.0,0.5,1.0,0.0,0.708932
1000.0,0.5,1.0,0.01,0.707904
1000.0,0.5,1.0,0.1,0.708788
1000.0,0.5,1.0,0.5,1.531092
1000.0,0.5,1.0,1.0,2.0
1000.0,0.55,0.0,0.0,1.3761580209769086
1000.0,0.55,0.0,0.01,1.38876786589452
1000.0,0.55,0.0,0.1,1.8117735583234607
1000.0,0.55,0.0,0.5,1.9980023419438133
1000.0,0.55,0.0,1.0,1.999511842813386
1000.0,0.55,0.01,0.0,0.933688
1000.0,0.55,0.01,0.01,0.945232
1000.0,0.55,0.01,0.1,1.7558999675946856
1000.0,0.55,0.01,0.5,1.9982144966061424
1000.0,0.55,0.01,1.0,1.9995158179475483
1000.0,0.55,0.1,0.0,0.78896
1000.0,0.55,0.1,0.01,0.787088
1000.0,0.55,0.1,0.1,0.968728
1000.0,0.55,0.1,0.5,1.997145345171009
1000.0,0.55,0.1,1.0,1.999503810455594
1000.0,0.55,0.5,0.0,0.773352
1000.0,0.55,0.5,0.01,0.771784
1000.0,0.55,0.5,0.1,0.77292
1000.0,0.55,0.5,0.5,1.999944
1000.0,0.55,0.5,1.0,1.999407902896075
1000.0,0.55,1.0,0.0,0.754472
1000.0,0.55,1.0,0.01,0.75428
1000.0,0.55,1.0,0.1,0.757508
1000.0,0.55,1.0,0.5,1.492072
1000.0,0.55,1.0,1.0,2.0
1000.0,0.6,0.0,0.0,1.3264289129438878
1000.0,0.6,0.0,0.01,1.3392666742683847
1000.0,0.6,0.0,0.1,1.7464538936108032
1000.0,0.6,0.0,0.5,1.9945262499398488
1000.0,0.6,0.0,1.0,1.9983178670554262
1000.0,0.6,0.01,0.0,0.954164
1000.0,0.6,0.01,0.01,0.962256
1000.0,0.6,0.01,0.1,1.690366307181109
1000.0,0.6,0.01,0.5,1.994329312920464
1000.0,0.6,0.01,1.0,1.998265676005848
1000.0,0.6,0.1,0.0,0.829352
1000.0,0.6,0.1,0.01,0.824412
1000.0,0.6,0.1,0.1,0.979392
1000.0,0.6,0.1,0.5,1.9921472687896045
1000.0,0.6,0.1,1.0,1.9980973858081004
1000.0,0.6,0.5,0.0,0.813592
1000.0,0.6,0.5,0.01,0.81164
1000.0,0.6,0.5,0.1,0.812124
1000.0,0.6,0.5,0.5,1.9997479974799748
1000.0,0.6,0.5,1.0,1.9980947768467356
1000.0,0.6,1.0,0.0,0.796532
1000.0,0.6,1.0,0.01,0.799672
1000.0,0.6,1.0,0.1,0.799688
1000.0,0.6,1.0,0.5,1.455766911533823
1000.0,0.6,1.0,1.0,1.999992
1000.0,0.65,0.0,0.0,1.280233025713251
1000.0,0.65,0.0,0.01,1.291239160223647
1000.0,0.65,0.0,0.1,1.672149135980457
1000.0,0.65,0.0,0.5,1.9862264386368118
1000.0,0.65,0.0,1.0,1.9951399279022362
1000.0,0.65,0.01,0.0,0.964708
1000.0,0.65,0.01,0.01,0.975288
1000.0,0.65,0.01,0.1,1.6189639789226886
1000.0,0.65,0.01,0.5,1.9855469111603927
1000.0,0.65,0.01,1.0,1.9948192250926213
1000.0,0.65,0.1,0.0,0.859324
1000.0,0.65,0.1,0.01,0.858532
1000.0,0.65,0.1,0.1,0.990584
1000.0,0.65,0.1,0.5,1.9803951168946188
1000.0,0.65,0.1,1.0,1.994112627129705
1000.0,0.65,0.5,0.0,0.846764
1000.0,0.65,0.5,0.01,0.84796
1000.0,0.65,0.5,0.1,0.845016
1000.0,0.65,0.5,0.5,1.9991199859197748
1000.0,0.65,0.5,1.0,1.99422941675032
1000.0,0.65,1.0,0.0,0.835616
1000.0,0.65,1.0,0.01,0.834
1000.0,0.65,1.0,0.1,0.832352
1000.0,0.65,1.0,0.5,1.414612
1000.0,0.65,1.0,1.0,1.999992
1000.0,0.7,0.0,0.0,1.2342154540507666
1000.0,0.7,0.0,0.01,1.2437826472288742
1000.0,0.7,0.0,0.1,1.586946332787194
1000.0,0.7,0.0,0.5,1.9673873994556448
1000.0,0.7,0.0,1.0,1.9865567215381537
1000.0,0.7,0.01,0.0,0.9792
1000.0,0.7,0.01,0.01,0.987652
1000.0,0.7,0.01,0.1,1.5432429999099666
1000.0,0.7,0.01,0.5,1.9668403119527078
1000.0,0.7,0.01,1.0,1.986517571626664
1000.0,0.7,0.1,0.0,0.886628
1000.0,0.7,0.1,0.01,0.888764
1000.0,0.7,0.1,0.1,0.994724
1000.0,0.7,0.1,0.5,1.9571890129013023
1000.0,0.7,0.1,1.0,1.9851450630071648
1000.0,0.7,0.5,0.0,0.87716
1000.0,0.7,0.5,0.01,0.875792
1000.0,0.7,0.5,0.1,0.877344
1000.0,0.7,0.5,0.5,1.9968637553729192
1000.0,0.7,0.5,1.0,1.984530466699096
1000.0,0.7,1.0,0.0,0.865748
1000.0,0.7,1.0,0.01,0.865248
1000.0,0.7,1.0,0.1,0.863036
1000.0,0.7,1.0,0.5,1.370152
1000.0,0.7,1.0,1.0,1.9999279992799928
1000.0,0.75,0.0,0.0,1.19130412167988
1000.0,0.75,0.0,0.01,1.2024854561604263
1000.0,0.75,0.0,0.1,1.4939123709997655
1000.0,0.75,0.0,0.5,1.9337688891268225
1000.0,0.75,0.0,1.0,1.968917483710383
1000.0,0.75,0.01,0.0,0.983388
1000.0,0.75,0.01,0.01,0.991604
1000.0,0.75,0.01,0.1,1.4568603792612869
1000.0,0.75,0.01,0.5,1.93169311722721
1000.0,0.75,0.01,1.0,1.9679753675596336
1000.0,0.75,0.1,0.0,0.91096
1000.0,0.75,0.1,0.01,0.91448
1000.0,0.75,0.1,0.1,1.00242
1000.0,0.75,0.1,0.5,1.9151222298237072
1000.0,0.75,0.1,1.0,1.964355486748498
1000.0,0.75,0.5,0.0,0.902192
1000.0,0.75,0.5,0.01,0.9026
1000.0,0.75,0.5,0.1,0.904852
1000.0,0.75,0.5,0.5,1.9901615207032173
1000.0,0.75,0.5,1.0,1.9637583729538404
1000.0,0.75,1.0,0.0,0.893952
1000.0,0.75,1.0,0.01,0.893072
1000.0,0.75,1.0,0.1,0.896592
1000.0,0.75,1.0,0.5,1.3216906433812867
1000.0,0.75,1.0,1.0,1.9995599709580831
1000.0,0.8,0.0,0.0,1.1508702436682272
1000.0,0.8,0.0,0.01,1.1595927504946573
1000.0,0.8,0.0,0.1,1.3992240294355776
1000.0,0.8,0.0,0.5,1.8712797273383817
1000.0,0.8,0.0,1.0,1.93192059227316
1000.0,0.8,0.01,0.0,0.99068
1000.0,0.8,0.01,0.01,0.993792
1000.0,0.8,0.01,0.1,1.366401581704735
1000.0,0.8,0.01,0.5,1.8681498073309162
1000.0,0.8,0.01,1.0,1.930386893977061
1000.0,0.8,0.1,0.0,0.932724
1000.0,0.8,0.1,0.01,0.935576
1000.0,0.8,0.1,0.1,1.007452
1000.0,0.8,0.1,0.5,1.8465798100220494
1000.0,0.8,0.1,1.0,1.925437500131287
1000.0,0.8,0.5,0.0,0.9278
1000.0,0.8,0.5,0.01,0.927136
1000.0,0.8,0.5,0.1,0.926088
1000.0,0.8,0.5,0.5,1.970370815192914
1000.0,0.8,0.5,1.0,1.9211143471996415
1000.0,0.8,1.0,0.0,0.922176
1000.0,0.8,1.0,0.01,0.918536
1000.0,0.8,1.0,0.1,0.92298
1000.0,0.8,1.0,0.5,1.271048
1000.0,0.8,1.0,1.0,1.9978070789731688
1000.0,0.85,0.0,0.0,1.1125182055344824
1000.0,0.85,0.0,0.01,1.1171442976383876
1000.0,0.85,0.0,0.1,1.3018364073777065
1000.0,0.85,0.0,0.5,1.7682275308871647
1000.0,0.85,0.0,1.0,1.86054576338488
1000.0,0.85,0.01,0.0,0.993192
1000.0,0.85,0.01,0.01,0.99998
1000.0,0.85,0.01,0.1,1.2761424468926046
1000.0,0.85,0.01,0.5,1.7660187232255906
1000.0,0.85,0.01,1.0,1.8581271317419266
1000.0,0.85,0.1,0.0,0.954968
1000.0,0.85,0.1,0.01,0.954052
1000.0,0.85,0.1,0.1,1.00574
1000.0,0.85,0.1,0.5,1.7348715481325017
1000.0,0.85,0.1,1.0,1.8496791733208902
1000.0,0.85,0.5,0.0,0.947708
1000.0,0.85,0.5,0.01,0.948964
1000.0,0.85,0.5,0.1,0.946796
1000.0,0.85,0.5,0.5,1.9180277584537382
1000.0,0.85,0.5,1.0,1.842632054214173
1000.0,0.85,1.0,0.0,0.94332
1000.0,0.85,1.0,0.01,0.943704
1000.0,0.85,1.0,0.1,0.943136
1000.0,0.85,1.0,0.5,1.213288
1000.0,0.85,1.0,1.0,1.9906311735877635
1000.0,0.9,0.0,0.0,1.0734487691184267
1000.0,0.9,0.0,0.01,1.0750846277579047
1000.0,0.9,0.0,0.1,1.1940436778244103
1000.0,0.9,0.0,0.5,1.6069139514153528
1000.0,0.9,0.0,1.0,1.7257212294293287
1000.0,0.9,0.01,0.0,0.998068
1000.0,0.9,0.01,0.01,1.000668
1000.0,0.9,0.01,0.1,1.1820206997732272
1000.0,0.9,0.01,0.5,1.6034227670721026
1000.0,0.9,0.01,1.0,1.7223511305509591
1000.0,0.9,0.1,0.0,0.971436
1000.0,0.9,0.1,0.01,0.968084
1000.0,0.9,0.1,0.1,1.007304
1000.0,0.9,0.1,0.5,1.5669360918655664
1000.0,0.9,0.1,1.0,1.7125342955564176
1000.0,0.9,0.5,0.0,0.965572
1000.0,0.9,0.5,0.01,0.967072
1000.0,0.9,0.5,0.1,0.96566
1000.0,0.9,0.5,0.5,1.786874128393104
1000.0,0.9,0.5,1.0,1.6998873662887963
1000.0,0.9,1.0,0.0,0.966312
1000.0,0.9,1.0,0.01,0.966648
1000.0,0.9,1.0,0.1,0.96378
1000.0,0.9,1.0,0.5,1.1530629183775103
1000.0,0.9,1.0,1.0,1.957169572542097
1000.0,0.95,0.0,0.0,1.0361147846337604
1000.0,0.95,0.0,0.01,1.0382791585467845
1000.0,0.95,0.0,0.1,1.0949120041079459
1000.0,0.95,0.0,0.5,1.3618650116744697
1000.0,0.95,0.0,1.0,1.4771993862721224
1000.0,0.95,0.01,0.0,1.001364
1000.0,0.95,0.01,0.01,0.999836
1000.0,0.95,0.01,0.1,1.0925016312985136
1000.0,0.95,0.01,0.5,1.358414944915193
1000.0,0.95,0.01,1.0,1.4754866394411161
1000.0,0.95,0.1,0.0,0.984732
1000.0,0.95,0.1,0.01,0.985256
1000.0,0.95,0.1,0.1,1.001744
1000.0,0.95,0.1,0.5,1.3358528443707836
1000.0,0.95,0.1,1.0,1.465973006234807
1000.0,0.95,0.5,0.0,0.983872
1000.0,0.95,0.5,0.01,0.982292
1000.0,0.95,0.5,0.1,0.98514
1000.0,0.95,0.5,0.5,1.5067228169871631
1000.0,0.95,0.5,1.0,1.455384536296871
1000.0,0.95,1.0,0.0,0.981756
1000.0,0.95,1.0,0.01,0.983088
1000.0,0.95,1.0,0.1,0.984052
1000.0,0.95,1.0,0.5,1.0825628256282562
1000.0,0.95,1.0,1.0,1.797115760030904
1000.0,1.0,0.0,0.0,1.0018546417060303
1000.0,1.0,0.0,0.01,1.0005942412619524
1000.0,1.0,0.0,0.1,1.0004573629415658
1000.0,1.0,0.0,0.5,1.0030216564797318
1000.0,1.0,0.0,1.0,0.9992194138402822
1000.0,1.0,0.01,0.0,0.999912
1000.0,1.0,0.01,0.01,1.000048
1000.0,1.0,0.01,0.1,0.9986566701034024
1000.0,1.0,0.01,0.5,1.0016077211251508
1000.0,1.0,0.01,1.0,1.0018808128332404
1000.0,1.0,0.1,0.0,1.000896
1000.0,1.0,0.1,0.01,0.998844
1000.0,1.0,0.1,0.1,1.001708
1000.0,1.0,0.1,0.5,0.998847148459493
1000.0,1.0,0.1,1.0,1.0020781391539926
1000.0,1.0,0.5,0.0,0.99866
1000.0,1.0,0.5,0.01,0.999416
1000.0,1.0,0.5,0.1,0.999156
1000.0,1.0,0.5,0.5,0.9989272768393468
1000.0,1.0,0.5,1.0,1.0004026672271928
1000.0,1.0,1.0,0.0,1.001084
1000.0,1.0,1.0,0.01,0.99984
1000.0,1.0,1.0,0.1,1.000036
1000.0,1.0,1.0,0.5,1.0018688821123571
1000.0,1.0,1.0,1.0,0.9986288848263254
